"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","Kata","Tokenized Text"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","Lo","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","tinggal","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","pilih","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","mo","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","gelud","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","sama","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"61","Fri Oct 20 10:29:55 +0000 2023","","infoXwor_ jefrinichol abis dari makassar lanjut ke ambon ya Bokap gw dah meninggal tapi om² gw masih ada semua Lo tinggal pilih mo gelud sama siapa","0","0","0","1","in","","","Oceanologic18","","siapa","['infoXwor_', 'jefrinichol', 'abis dari', 'makassar', 'lanjut ke', 'ambon', 'ya', 'Bokap', 'gw', 'dah meninggal tapi', 'om²', 'gw', 'masih ada semua', 'Lo', 'tinggal pilih', 'mo', 'gelud', 'sama siapa']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","pajakmksbarat","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","Halo","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","apakah","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","ada","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","saluran","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","whatsapp","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","untuk","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","KPP","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","Pratama","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","Makassar","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","Barat","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"62","Fri Oct 20 10:29:45 +0000 2023","","pajakmksbarat Halo apakah ada saluran whatsapp untuk KPP Pratama Makassar Barat Terimakasih","0","0","0","1","in","","","Lindakrsm","","Terimakasih","['pajakmksbarat', 'Halo', 'apakah ada saluran', 'whatsapp', 'untuk', 'KPP', 'Pratama', 'Makassar', 'Barat', 'Terimakasih']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","infoXwor_","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","si","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","paling","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","jagoan","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","disuruh","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","ke","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","Makassar","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"63","Fri Oct 20 10:27:28 +0000 2023","","infoXwor_ si paling jagoan disuruh ke Makassar kicep","0","1","0","1","in","","","OhMyDearLova","","kicep","['infoXwor_', 'si paling jagoan', 'disuruh', 'ke', 'Makassar', 'kicep']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","1825","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","Pajjaiang","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","SD","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","arus","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","lalin","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","terpantau","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","ramai","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","lancar","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","Gunakan","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","lampu","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","sen","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","untuk","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","pindah","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","lajur","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"64","Fri Oct 20 10:26:47 +0000 2023","","1825 Pajjaiang  SD arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur  rk ","0","0","0","1","in","","","DiskominfoMKS","","rk","['1825', 'Pajjaiang', 'SD', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Gunakan', 'lampu sen untuk pindah lajur', 'rk']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","LetsGöFollow","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","base","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","jakarta","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","tele","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","expo","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","2021","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","surakarta","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","2122","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","jogjakarta","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","2324","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","bali","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","2627","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","semarang","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","2829","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
"65","Fri Oct 20 10:26:47 +0000 2023","","LetsGöFollow  base  jakarta tele    expo  2021 surakarta  2122 jogjakarta  2324 bali  2627 semarang  2829 makassar   SonniaSemarang  KesayangnBpkmu ","0","0","0","1","in","","","C0VNERemake","","makassar","['LetsGöFollow', 'base', 'jakarta', 'tele', 'expo', '2021', 'surakarta', '2122', 'jogjakarta', '2324', 'bali', '2627', 'semarang', '2829', 'makassar', 'SonniaSemarang', 'KesayangnBpkmu']"
